red,green,blue,name
0.003745976002341235,0.5261340357038338,0.9887620719929763,geoprobe_filtered
0.0038630377524143987,0.5113257243195786,0.9884108867427568,geoprobe_filtered
0.003980099502487562,0.49651741293532337,0.9880597014925373,geoprobe_filtered
0.004097161252560726,0.48170910155106816,0.9877085162423178,geoprobe_filtered
0.004214223002633889,0.46690079016681296,0.9873573309920983,geoprobe_filtered
0.004331284752707053,0.45209247878255776,0.9870061457418788,geoprobe_filtered
0.0044483465027802165,0.43728416739830256,0.9866549604916593,geoprobe_filtered
0.0045654082528533806,0.42247585601404736,0.9863037752414399,geoprobe_filtered
0.004682470002926544,0.40766754462979216,0.9859525899912204,geoprobe_filtered
0.004799531752999708,0.39285923324553707,0.9856014047410009,geoprobe_filtered
0.004916593503072871,0.37805092186128186,0.9852502194907814,geoprobe_filtered
0.005033655253146034,0.36324261047702666,0.9848990342405619,geoprobe_filtered
0.005150717003219198,0.34843429909277146,0.9845478489903424,geoprobe_filtered
0.0052677787532923615,0.33362598770851626,0.9841966637401229,geoprobe_filtered
0.005384840503365526,0.31881767632426106,0.9838454784899034,geoprobe_filtered
0.005501902253438689,0.30400936494000586,0.983494293239684,geoprobe_filtered
0.005618964003511853,0.28920105355575065,0.9831431079894645,geoprobe_filtered
0.005736025753585016,0.27439274217149545,0.982791922739245,geoprobe_filtered
0.00585308750365818,0.25958443078724025,0.9824407374890254,geoprobe_filtered
0.005970149253731343,0.24477611940298505,0.9820895522388059,geoprobe_filtered
0.006087211003804507,0.22996780801872985,0.9817383669885864,geoprobe_filtered
0.006204272753877671,0.21515949663447465,0.9813871817383669,geoprobe_filtered
0.006321334503950834,0.20035118525021944,0.9810359964881474,geoprobe_filtered
0.006438396254023998,0.18554287386596424,0.980684811237928,geoprobe_filtered
0.006555458004097161,0.17073456248170915,0.9803336259877085,geoprobe_filtered
0.006672519754170325,0.15592625109745395,0.979982440737489,geoprobe_filtered
0.006789581504243488,0.14111793971319875,0.9796312554872695,geoprobe_filtered
0.0069066432543166524,0.12630962832894355,0.97928007023705,geoprobe_filtered
0.007023705004389816,0.11150131694468834,0.9789288849868305,geoprobe_filtered
0.00714076675446298,0.09669300556043314,0.978577699736611,geoprobe_filtered
0.007257828504536143,0.08188469417617794,0.9782265144863915,geoprobe_filtered
0.007374890254609307,0.06707638279192274,0.977875329236172,geoprobe_filtered
0.00749195200468247,0.05226807140766754,0.9775241439859526,geoprobe_filtered
0.007609013754755633,0.037459760023412336,0.9771729587357331,geoprobe_filtered
0.0077260755048287975,0.022651448639157135,0.9768217734855136,geoprobe_filtered
0.00784313725490196,0.00784313725490196,0.9764705882352941,geoprobe_filtered
0.016666666666666666,0.016176470588235292,0.95,geoprobe_filtered
0.025490196078431372,0.024509803921568627,0.9235294117647058,geoprobe_filtered
0.03431372549019608,0.03284313725490196,0.8970588235294117,geoprobe_filtered
0.043137254901960784,0.041176470588235294,0.8705882352941177,geoprobe_filtered
0.051960784313725486,0.049509803921568625,0.8441176470588234,geoprobe_filtered
0.060784313725490195,0.05784313725490196,0.8176470588235294,geoprobe_filtered
0.0696078431372549,0.0661764705882353,0.7911764705882353,geoprobe_filtered
0.0784313725490196,0.07450980392156863,0.7647058823529411,geoprobe_filtered
0.08643790849673202,0.08218954248366013,0.7436274509803921,geoprobe_filtered
0.09444444444444444,0.08986928104575163,0.7225490196078431,geoprobe_filtered
0.10245098039215686,0.09754901960784314,0.7014705882352941,geoprobe_filtered
0.11045751633986928,0.10522875816993464,0.680392156862745,geoprobe_filtered
0.1184640522875817,0.11290849673202615,0.6593137254901961,geoprobe_filtered
0.1264705882352941,0.12058823529411765,0.638235294117647,geoprobe_filtered
0.13447712418300653,0.12826797385620914,0.6171568627450981,geoprobe_filtered
0.14248366013071895,0.13594771241830067,0.596078431372549,geoprobe_filtered
0.15049019607843137,0.14362745098039215,0.575,geoprobe_filtered
0.15849673202614378,0.15130718954248368,0.553921568627451,geoprobe_filtered
0.1665032679738562,0.15898692810457515,0.532843137254902,geoprobe_filtered
0.17450980392156862,0.16666666666666669,0.5117647058823529,geoprobe_filtered
0.18251633986928104,0.17434640522875816,0.4906862745098039,geoprobe_filtered
0.19052287581699345,0.1820261437908497,0.4696078431372549,geoprobe_filtered
0.19852941176470587,0.18970588235294117,0.44852941176470584,geoprobe_filtered
0.2065359477124183,0.1973856209150327,0.42745098039215684,geoprobe_filtered
0.2145424836601307,0.20506535947712418,0.40637254901960784,geoprobe_filtered
0.22254901960784312,0.2127450980392157,0.3852941176470588,geoprobe_filtered
0.23055555555555554,0.22042483660130718,0.3642156862745098,geoprobe_filtered
0.23856209150326796,0.22810457516339872,0.3431372549019608,geoprobe_filtered
0.24656862745098038,0.2357843137254902,0.32205882352941173,geoprobe_filtered
0.2545751633986928,0.24346405228758172,0.30098039215686273,geoprobe_filtered
0.2625816993464052,0.2511437908496732,0.27990196078431373,geoprobe_filtered
0.27058823529411763,0.25882352941176473,0.25882352941176473,geoprobe_filtered
0.2852941176470588,0.2728758169934641,0.2728758169934641,geoprobe_filtered
0.3,0.28692810457516343,0.28692810457516343,geoprobe_filtered
0.31470588235294117,0.3009803921568628,0.3009803921568628,geoprobe_filtered
0.32941176470588235,0.3150326797385621,0.3150326797385621,geoprobe_filtered
0.34411764705882353,0.32908496732026143,0.32908496732026143,geoprobe_filtered
0.3588235294117647,0.3431372549019608,0.3431372549019608,geoprobe_filtered
0.3735294117647059,0.35718954248366014,0.35718954248366014,geoprobe_filtered
0.38823529411764707,0.3712418300653595,0.3712418300653595,geoprobe_filtered
0.40294117647058825,0.3852941176470588,0.3852941176470588,geoprobe_filtered
0.4176470588235294,0.3993464052287582,0.3993464052287582,geoprobe_filtered
0.4323529411764706,0.4133986928104575,0.4133986928104575,geoprobe_filtered
0.4470588235294118,0.42745098039215684,0.42745098039215684,geoprobe_filtered
0.46715686274509804,0.44999999999999996,0.44999999999999996,geoprobe_filtered
0.4872549019607843,0.4725490196078431,0.4725490196078431,geoprobe_filtered
0.5073529411764706,0.49509803921568624,0.49509803921568624,geoprobe_filtered
0.5274509803921569,0.5176470588235293,0.5176470588235293,geoprobe_filtered
0.5475490196078431,0.5401960784313725,0.5401960784313725,geoprobe_filtered
0.5676470588235294,0.5627450980392157,0.5627450980392157,geoprobe_filtered
0.5877450980392156,0.5852941176470587,0.5852941176470587,geoprobe_filtered
0.6078431372549019,0.6078431372549019,0.6078431372549019,geoprobe_filtered
0.6470588235294117,0.6470588235294117,0.6470588235294117,geoprobe_filtered
0.6862745098039216,0.6862745098039216,0.6862745098039216,geoprobe_filtered
0.7254901960784313,0.7254901960784313,0.7254901960784313,geoprobe_filtered
0.7647058823529411,0.7647058823529411,0.7647058823529411,geoprobe_filtered
0.803921568627451,0.803921568627451,0.803921568627451,geoprobe_filtered
0.8431372549019608,0.8431372549019608,0.8431372549019608,geoprobe_filtered
0.8823529411764706,0.8823529411764706,0.8823529411764706,geoprobe_filtered
0.9215686274509804,0.9215686274509804,0.9215686274509804,geoprobe_filtered
0.9607843137254902,0.9607843137254902,0.9607843137254902,geoprobe_filtered
1.0,1.0,1.0,geoprobe_filtered
0.9607843137254902,0.9607843137254902,0.9607843137254902,geoprobe_filtered
0.9215686274509803,0.9215686274509803,0.9215686274509803,geoprobe_filtered
0.8823529411764706,0.8823529411764706,0.8823529411764706,geoprobe_filtered
0.8431372549019608,0.8431372549019608,0.8431372549019608,geoprobe_filtered
0.803921568627451,0.803921568627451,0.803921568627451,geoprobe_filtered
0.7647058823529411,0.7647058823529411,0.7647058823529411,geoprobe_filtered
0.7254901960784313,0.7254901960784313,0.7254901960784313,geoprobe_filtered
0.6862745098039216,0.6862745098039216,0.6862745098039216,geoprobe_filtered
0.6470588235294117,0.6470588235294117,0.6470588235294117,geoprobe_filtered
0.6078431372549019,0.6078431372549019,0.6078431372549019,geoprobe_filtered
0.6117647058823529,0.5931372549019608,0.5745098039215686,geoprobe_filtered
0.6156862745098038,0.5784313725490196,0.5411764705882353,geoprobe_filtered
0.6196078431372548,0.5637254901960784,0.5078431372549019,geoprobe_filtered
0.6235294117647059,0.5490196078431372,0.4745098039215686,geoprobe_filtered
0.6274509803921569,0.5343137254901961,0.4411764705882353,geoprobe_filtered
0.6313725490196078,0.5196078431372548,0.40784313725490196,geoprobe_filtered
0.6352941176470588,0.5049019607843137,0.37450980392156863,geoprobe_filtered
0.6392156862745098,0.49019607843137253,0.3411764705882353,geoprobe_filtered
0.6333333333333333,0.4764705882352941,0.3198529411764706,geoprobe_filtered
0.6274509803921569,0.46274509803921565,0.2985294117647059,geoprobe_filtered
0.6215686274509803,0.4490196078431372,0.2772058823529412,geoprobe_filtered
0.6156862745098038,0.43529411764705883,0.25588235294117645,geoprobe_filtered
0.6098039215686274,0.42156862745098034,0.23455882352941176,geoprobe_filtered
0.6039215686274509,0.40784313725490196,0.21323529411764708,geoprobe_filtered
0.5980392156862745,0.3941176470588235,0.19191176470588237,geoprobe_filtered
0.5921568627450979,0.3803921568627451,0.17058823529411765,geoprobe_filtered
0.5862745098039215,0.36666666666666664,0.14926470588235294,geoprobe_filtered
0.580392156862745,0.3529411764705882,0.12794117647058822,geoprobe_filtered
0.5745098039215686,0.3392156862745098,0.10661764705882354,geoprobe_filtered
0.5686274509803921,0.3254901960784313,0.08529411764705885,geoprobe_filtered
0.5627450980392157,0.31176470588235294,0.06397058823529411,geoprobe_filtered
0.5568627450980391,0.2980392156862745,0.04264705882352943,geoprobe_filtered
0.5509803921568627,0.28431372549019607,0.021323529411764686,geoprobe_filtered
0.5450980392156862,0.27058823529411763,0.0,geoprobe_filtered
0.559313725490196,0.2725490196078431,0.0,geoprobe_filtered
0.5735294117647058,0.2745098039215686,0.0,geoprobe_filtered
0.5877450980392156,0.2764705882352941,0.0,geoprobe_filtered
0.6019607843137255,0.2784313725490196,0.0,geoprobe_filtered
0.6161764705882352,0.2803921568627451,0.0,geoprobe_filtered
0.6303921568627451,0.2823529411764706,0.0,geoprobe_filtered
0.6446078431372548,0.28431372549019607,0.0,geoprobe_filtered
0.6588235294117647,0.28627450980392155,0.0,geoprobe_filtered
0.6730392156862745,0.28823529411764703,0.0,geoprobe_filtered
0.6872549019607843,0.2901960784313725,0.0,geoprobe_filtered
0.7014705882352941,0.292156862745098,0.0,geoprobe_filtered
0.7156862745098038,0.2941176470588235,0.0,geoprobe_filtered
0.7299019607843137,0.296078431372549,0.0,geoprobe_filtered
0.7441176470588236,0.2980392156862745,0.0,geoprobe_filtered
0.7583333333333333,0.3,0.0,geoprobe_filtered
0.7725490196078431,0.30196078431372547,0.0,geoprobe_filtered
0.7867647058823529,0.30392156862745096,0.0,geoprobe_filtered
0.8009803921568628,0.30588235294117644,0.0,geoprobe_filtered
0.8151960784313725,0.3078431372549019,0.0,geoprobe_filtered
0.8294117647058823,0.30980392156862746,0.0,geoprobe_filtered
0.8436274509803922,0.31176470588235294,0.0,geoprobe_filtered
0.857843137254902,0.3137254901960784,0.0,geoprobe_filtered
0.8720588235294118,0.3156862745098039,0.0,geoprobe_filtered
0.8862745098039215,0.3176470588235294,0.0,geoprobe_filtered
0.9004901960784313,0.3196078431372549,0.0,geoprobe_filtered
0.9147058823529411,0.32156862745098036,0.0,geoprobe_filtered
0.928921568627451,0.32352941176470584,0.0,geoprobe_filtered
0.9431372549019608,0.3254901960784313,0.0,geoprobe_filtered
0.9573529411764705,0.32745098039215687,0.0,geoprobe_filtered
0.9715686274509804,0.32941176470588235,0.0,geoprobe_filtered
0.9857843137254902,0.33137254901960783,0.0,geoprobe_filtered
1.0,0.3333333333333333,0.0,geoprobe_filtered
1.0,0.34392156862745094,0.0,geoprobe_filtered
1.0,0.3545098039215686,0.0,geoprobe_filtered
1.0,0.36509803921568623,0.0,geoprobe_filtered
1.0,0.3756862745098039,0.0,geoprobe_filtered
1.0,0.38627450980392153,0.0,geoprobe_filtered
1.0,0.3968627450980392,0.0,geoprobe_filtered
1.0,0.4074509803921568,0.0,geoprobe_filtered
1.0,0.4180392156862745,0.0,geoprobe_filtered
1.0,0.4286274509803921,0.0,geoprobe_filtered
1.0,0.4392156862745098,0.0,geoprobe_filtered
1.0,0.4498039215686274,0.0,geoprobe_filtered
1.0,0.46039215686274504,0.0,geoprobe_filtered
1.0,0.4709803921568627,0.0,geoprobe_filtered
1.0,0.4815686274509804,0.0,geoprobe_filtered
1.0,0.492156862745098,0.0,geoprobe_filtered
1.0,0.5027450980392156,0.0,geoprobe_filtered
1.0,0.5133333333333333,0.0,geoprobe_filtered
1.0,0.523921568627451,0.0,geoprobe_filtered
1.0,0.5345098039215685,0.0,geoprobe_filtered
1.0,0.5450980392156862,0.0,geoprobe_filtered
1.0,0.5556862745098039,0.0,geoprobe_filtered
1.0,0.5662745098039216,0.0,geoprobe_filtered
1.0,0.5768627450980393,0.0,geoprobe_filtered
1.0,0.5874509803921568,0.0,geoprobe_filtered
1.0,0.5980392156862745,0.0,geoprobe_filtered
1.0,0.6086274509803922,0.0,geoprobe_filtered
1.0,0.6192156862745097,0.0,geoprobe_filtered
1.0,0.6298039215686274,0.0,geoprobe_filtered
1.0,0.6403921568627451,0.0,geoprobe_filtered
1.0,0.6509803921568627,0.0,geoprobe_filtered
1.0,0.6615686274509804,0.0,geoprobe_filtered
1.0,0.672156862745098,0.0,geoprobe_filtered
1.0,0.6827450980392156,0.0,geoprobe_filtered
1.0,0.6933333333333334,0.0,geoprobe_filtered
1.0,0.7039215686274509,0.0,geoprobe_filtered
1.0,0.7145098039215686,0.0,geoprobe_filtered
1.0,0.7250980392156863,0.0,geoprobe_filtered
1.0,0.7356862745098038,0.0,geoprobe_filtered
1.0,0.7462745098039215,0.0,geoprobe_filtered
1.0,0.7568627450980392,0.0,geoprobe_filtered
1.0,0.7674509803921568,0.0,geoprobe_filtered
1.0,0.7780392156862745,0.0,geoprobe_filtered
1.0,0.7886274509803921,0.0,geoprobe_filtered
1.0,0.7992156862745098,0.0,geoprobe_filtered
1.0,0.8098039215686275,0.0,geoprobe_filtered
1.0,0.820392156862745,0.0,geoprobe_filtered
1.0,0.8309803921568627,0.0,geoprobe_filtered
1.0,0.8415686274509804,0.0,geoprobe_filtered
1.0,0.8521568627450979,0.0,geoprobe_filtered
1.0,0.8627450980392157,0.0,geoprobe_filtered
1.0,0.8733333333333333,0.0,geoprobe_filtered
1.0,0.8839215686274509,0.0,geoprobe_filtered
1.0,0.8945098039215686,0.0,geoprobe_filtered
1.0,0.9050980392156862,0.0,geoprobe_filtered
1.0,0.9156862745098038,0.0,geoprobe_filtered
1.0,0.9262745098039216,0.0,geoprobe_filtered
1.0,0.9368627450980391,0.0,geoprobe_filtered
1.0,0.9474509803921569,0.0,geoprobe_filtered
1.0,0.9580392156862745,0.0,geoprobe_filtered
1.0,0.9686274509803922,0.0,geoprobe_filtered
